mark_key,Z_responsiveness,meas_mean
TBC1D25,0.10716322201875,6.006298846534167
HTR2A,0.4890507814739945,5.661957731829574
RN7SKP253,0.806750187120061,1.914683881578948
CTD-2547G23.4,0.0686167798448295,1.952840447953284
SFR1,0.9353858923930924,3.375903902096934
MIR670HG,0.1373886164634042,2.2076067763157887
LOC606724,0.2260266757361433,7.839428809523812
DHRS1,0.0662089695123045,7.637766168258584
AGMAT,0.3245037346692248,9.05126598684211
YWHAH-AS1,0.0308872866485677,3.659460526315789
MZT2B,0.4690072761136378,7.129919548815571
ZBED6CL,0.3910755044994211,1.7900591332744575
LINC02578,0.2182992436869132,2.804312631578949
RPLP0P2,0.1285556615446357,2.9544674999999985
COMETT,0.6169029613246697,1.5945248684210522
MC5R,0.0792967052545079,5.347560590538846
MIR147A,0.0162180281543649,6.462961641604011
EIF4A3,0.3033414476231636,6.848660399782283
TMC8,0.211145267863957,5.574441404532532
ISCA1,0.2236920623901962,6.460564551375789
LINC01058,0.0760539150173356,3.656337302631578
RBMS3-AS3,0.3556655560726189,1.665670328947368
DDX39A,0.012579809768199,6.077135556009111
OPN1MW,0.5644775259997815,7.823918809523811
RNU6-1077P,0.6582353955379852,2.6628600000000007
RNU6-296P,0.0622419747736092,1.3517725065789477
RFPL4AL1,0.3844872965177167,4.058414999999999
RNU6-978P,0.2302503756891099,1.2666024078947369
FAM209B,0.1614238583580191,3.678319407894735
CRYAB,1.2037263907769713,9.150768820069857
RNU6-1335P,0.66971654719057,1.9703555263157888
LINC00589,0.2062813302189059,2.5870257236842105
SSBP2,0.2645934503507609,5.85017657945667
RASSF3,0.4471850230561102,6.758180692517786
AGAP2-AS1,0.3064016118070846,4.71563882072454
ABCC9,0.854299348297742,5.50506786337821
KLF1,0.607986061877535,4.361787058840336
LAPTM5,0.2539082738955969,8.051126745153358
FRMD8,0.0524072536713816,6.531541938726213
TRAV8-2,0.6868009586597348,2.26901197368421
H2AFV,0.6783079105122143,6.903009743838291
INO80E,0.1932365397868241,6.408433219280038
RNU4-67P,0.0840359990435424,1.252540546052632
DMXL1-DT,1.6832674721425804,2.7222691447368423
DDX18,0.2483487357464049,7.086451194165048
RP11-212P7.2,0.0129576586152494,3.4492055986865013
EVI2A,0.1505423481790325,4.637612862287951
CDH4,0.1232938452224628,6.03411519736842
METTL3,0.1725179223714735,5.837685841905354
KIAA1522,0.3144540524799251,5.2755812026720985
RNA5SP195,1.95675592193142,4.617729671052632
RP5-1057I20.4,0.3944672231460909,1.3962595251925165
MAP3K2,0.1376062540733941,6.232203287794388
RNU6-796P,0.0705279930495163,1.348122842105263
CKAP2P1,0.0399343273224887,3.7551045394736833
RN7SKP58,0.2851258618151186,3.828812236842106
RN7SKP154,0.0173737945598776,3.87880480263158
ADAM21P1,0.859487464361828,1.9015367763157909
LINC02912,0.6350049374504009,2.7664274342105246
FBXL20,0.1337637370666232,7.041012653078451
SFRP4,1.4465627919594364,5.927131381740151
TBL2,0.1912113983826276,5.326837968672959
CEP192,0.6621330342305518,5.64747889713315
OR7G3,0.0134041578584231,5.230751508458647
KRT78,0.0555901935741706,4.382403223684211
ROPN1,0.1194401440750383,5.037766243734335
RN7SL172P,1.30737194511132,0.7743260949431919
NPPC,0.5227264635115078,4.069186447368421
NRTN,0.0570079390585966,5.524877434210526
RNU6-1155P,0.0513288858277434,1.4191070394736838
MIR6808,0.1599078880211082,6.369539276315789
INSIG1,1.5833155309292508,7.751595661588527
PWWP3A,1.0215035811380706,6.720254802631579
RP11-872J21.3,0.87770337579246,0.8937374941970612
RNU6ATAC15P,0.0481098788128577,1.3561165855263162
LINC02041,1.2207739678845084,2.828354342105263
ALOXE3,0.2643688024275494,4.352168486842106
ZNF286A-TBC1D26,1.1398944832768172,3.333412894736842
SMIM45,0.3921786449561782,5.484381907894738
LASP1,0.4945105209385325,8.869633648822633
LINC02598,0.1020544827574746,2.4357984868421068
RAD21-AS1,0.5534396849689607,3.922965921052632
CALHM2,0.3406977119324861,4.481792134082179
UTY,0.082772411977032,4.326845739562085
SIGLEC1,0.0982403797936556,5.778697644413512
FASTKD1,0.2213975010267916,5.730518309026228
EIF2S2,0.554422435241765,7.650200097044483
MIR3913-1,0.777987228677786,2.2853082236842104
RN7SKP182,1.0755613436930829,2.602394407894736
SMCR5,0.277720613060024,6.354662114661654
KIAA0907,0.4408750833053541,7.313562747471563
ZNF713,0.3907791693105479,5.867547576754386
EVX2,0.0807299599478338,6.633989718045113
DDX10,0.0340105348913131,5.762538177740932
LINC02752,0.6570334868879528,3.056788289473684
MAP6-AS1,0.4023899326827965,3.5986203289473706
RNU6-147P,0.0137618515629705,1.2199698684210525
LINC02121,0.8198807659945164,2.818880131578947
ACTR1A,1.1780580189455707,6.349919789200582
CDH17,0.1654912887893488,5.310309411027568
H4C4,1.611139554263257,5.572273684210527
MIR4308,0.8239446863160073,2.0212825
MAPRE2,0.273752968599011,7.145862872226785
C7orf25,0.3652958697052732,4.17733980263158
ABHD16A,0.4872442403910706,5.445998284221844
C3orf33,0.0912781750072447,1.9595734795793656
FAM120AOS,0.3317637402331619,7.109178140741644
TMEM57,0.0446670729415878,6.217791269417495
BTF3L4P3,0.9292424734688156,2.5128415131578934
CTSLP8,0.0710789668802415,1.744086578947368
NT5DC4,0.2113525843780501,3.4935384868421058
RN7SKP141,0.5553974154723057,3.3892845394736835
CIMIP7,0.4368781883716305,2.452302368421054
CARMAL,0.8290103334837517,2.921460328947369
ATOSA,0.0780436255608227,6.6543550000000025
PCOTH,0.3680045222701492,4.028290986842105
NPTX2,0.1684514043173719,6.560394754072682
MNAT1,0.0743930725500291,6.054900073354058
H2AC18,1.7728022068030211,7.92407177631579
LINC01345,0.4958712033827334,4.42390177631579
NOS1AP,0.510743515337109,4.970566556444027
FAM76B,0.337887978269671,5.766460764400837
RNA5SP177,0.136449528997849,3.4427726973684205
HS6ST3,0.3067520532322146,2.7272575000000003
RHBDF2,0.358000865089063,5.838394015000528
MOGAT1,1.7433696345527931,6.942615440162907
ONECUT2,0.1068265474917102,7.566873295739349
PIGW,0.0088960969491486,5.944069093045114
PGBD4,0.2638902491266117,4.989276594670304
CORO7,0.1681842146110048,5.86799422480099
PARP9,0.1235347976807867,6.986245917140143
RN7SKP172,0.0101006397155153,2.8965313157894728
PARD6G,0.4520044869071357,4.691503613631503
CETP,0.7886027737731397,6.189928965383643
STPG2,0.7230354982782119,3.436204407894735
RP11-91J19.3,0.3900607236043138,2.9000711204338656
GGNBP2,0.3499098686861719,7.99994567551176
SEPTIN12,1.0832486549490985,3.8982069736842098
PNPT1,0.02674270150033,7.748029089777366
LINC01831,1.6777025543960156,5.409817828947366
POGLUT3,0.2781887050582056,5.5217937500000005
RNU6-633P,0.5322988709242443,1.3456503486842115
BRWD1-AS1,0.4585931994412577,2.910320328947369
PRICKLE2-AS3,0.2126162349742036,2.3071438157894733
SCN1A-AS1,0.3353975197265083,2.589404013157893
PTGES2-DT,0.1136808758724609,4.666648684210529
MACIR,0.5111501202559063,4.55045513157895
TMEM136,0.5824826704467437,5.267358355687573
GP1BA,0.2391203983251719,2.364587604076852
PNLIPRP3,0.0079956954769055,1.8807128289473685
LNX1,1.0865410970218663,5.147491962797449
GLRX5,0.455084318437911,8.270970385824379
ENTPD6,0.3304680389011551,6.43352604901732
RNU5F-1,0.4451327191382823,2.6024498723996468
SPI1,0.2318635541449646,5.715529835237646
PRR14L,0.1447109488650669,5.652935460526315
TRAJ34,0.4864581447203904,3.3932175657894725
GJA1,0.1414710383149009,5.079447160008671
SCMH1,0.3996488952229358,7.115914956716
CYBA,0.6745452843232711,6.186222173389173
EMC7,0.3646082612757132,6.387677949165146
RNU6-613P,0.1214896326648518,1.9321836842105264
HTATSF1P2,0.2498267825562399,7.98763761904762
RP11-418J17.1,0.4212429814834427,1.0471324094447736
CSTB,0.6590321129676793,8.592632556817323
LINC01203,0.0533321562985238,2.3293063815789465
GLRA2,0.2504107575749696,4.993667391917293
AASDH,0.3587936333994951,4.956665786664837
GOLT1B,0.7432072469077683,5.97111140408036
LINC01626,0.0472954535434029,2.218556118421051
STK38L,0.4657093562421667,6.139670476726864
GNRHR2,0.2413543328475711,4.083301381578947
PRDM12,0.2060150739608785,5.028286578947369
RP11-332H14.1,2.0158178539131595,3.6330085275428834
MIR3974,0.8409703460381442,1.8244989473684208
METTL4,0.0468699589324438,5.149822206965301
HYPM,0.6247991401004407,7.84974738095238
HOOK3,0.1620550829208542,6.952793935197431
RPL36P20,0.7396519139494971,3.482434868421052
KRIT1,0.7026028685445612,6.743780631758419
RP11-489E7.4,0.0415838953655713,1.1794966453109033
EIF2B4,0.2671521338121812,6.6485006303509095
SPANXB1,0.016889829371933,5.353243287907268
MINOS1,0.5549568198076853,6.829383810428506
ZFP36,0.3695599712367486,7.007912436200546
LYPD2,0.5459599731931309,6.23614589912281
LINC00668,0.5653471911520723,3.493823421052632
MGAT4C,0.1710290141047897,5.014289505012531
LINC02386,1.307247842271509,3.3150950657894738
LINC03088,0.8546078176836536,2.168059144736842
ODC1,0.952406344393913,5.852410297421134
TNIP2,0.1968257633476655,6.081437574287428
CHKA-DT,0.5087240573955742,4.143110460526313
RP11-834C11.4,1.4722906452498294,3.373521929123719
MIR4536-2,0.4991520796885004,1.2867539473684213
DRC11L,0.7298005222092198,4.360455394736842
ALKBH7,0.2319836268143839,6.078478319664031
HNRNPCL2,0.3832534930879586,3.465438092105264
ATXN1-AS1,0.4778759206682599,5.791856578947368
POU3F3,0.1321976874559063,3.5590844078947383
SMIM9,0.0086252426449577,2.945363092105262
IL12B-AS1,0.6967831155422778,3.448834473684212
RNA5SP104,0.6299241032304705,1.6272717763157891
CHAC1,0.8088464633933375,4.60140472212209
USP34,0.0536654486120723,4.702208882888756
MIR2113,0.2761179775939192,6.4123998057644105
H2AC1,1.743503239180208,4.506291644736842
LINC01352,1.187332559862042,3.181293223684211
C10orf71-AS1,0.1340587432466609,3.0201678947368427
FAM197Y2P,0.5480790151521002,7.854406904761902
IGHM,0.3989022125787985,5.679788645160251
AMPD2-AS1,0.6875301431334055,5.751681710526312
CIAPIN1,0.0350245382332507,5.860721197064298
DNAH14,0.1083740169928726,5.666594774436091
REG1CP,0.0951461520676228,3.8592691447368415
WRN,0.4603628923768196,4.593463778459555
PLEKHG3,0.4461639400936358,5.424538795796238
GFRAL,0.0144843242397009,4.97023424498747
MIR548M,0.1452499470246578,4.999436804511277
TDRD1,0.3110942062035168,5.864464938909774
RBM26-AS1,0.7206942389681532,3.0968719882877096
RNA5SP24,0.6020976197311798,2.3331384868421057
CACYBP,0.4514561295973036,5.143340725425603
SH3BGRL2,0.1755565410129698,7.166058709579867
A1CF,0.4139407033729385,10.288468355263154
STX6,0.8919678516782595,6.012824871872099
RPS16,0.7201130275376583,9.808195249099676
MIR126,0.6064808906744465,2.51430875
GPR31,0.1643608244077134,5.574546981516291
RP11-313P13.5,0.4132440647697908,1.5848586665358495
GXYLT1,0.3729801147892153,6.473412674469484
MIR130A,0.3080289135655449,5.422791914160398
CLK4,1.026851669797342,6.617595733590721
CTD-3157E16.2,0.3203657321601544,2.1415522216948006
TCF25,0.146766492203645,8.30654016694765
BAALC-AS1,0.0367966012374232,2.9849515789473697
AWAT1,0.019068658181133,3.09028427631579
NRK,0.8206633909573214,3.7963206679669583
SPMIP9,0.1683858793571172,2.9237353947368416
LINC00642,0.0298709381550023,2.476013684210525
NEURL2,0.9852574595379994,5.144227645590647
MIR4516,1.386939871127699,6.0541719078947365
MECP2,0.2491975145734197,6.1093775631147045
C3orf80,0.1187585966740552,1.7595978085374764
FAM25A,0.0243281029906536,5.935027684837092
SYPL1P2,1.7714466429713698,2.700478749999999
PLXNA2,0.4124120951737073,5.926221682285527
BBIP1,0.3869485863639276,5.561002024934193
MIR3143,0.07811301443571,1.8597162499999995
MIR1281,0.1797137783524574,7.274538715538848
SCOC-AS1,0.7255249670030984,3.1131608552631587
MIR4451,1.666814368010057,3.7380786184210506
TAC1,0.1021279429038223,5.01832235745614
LPIN2,0.1407183678556794,6.729049929259961
SNORD113-1,1.016367562256377,1.5925840789473686
KLF5,0.3383566567369397,4.522027896124725
PCNX4-DT,0.6962330529194721,3.647441250000001
TTTY23B,0.0573263627065258,5.383918001253134
PPP3CB,0.1209250295887223,7.827823423214195
ZNF236,0.6429728939678429,5.659068791279064
CXADR,0.1545756035362874,5.127237909413478
FARP1,0.683625803255977,6.851559782824083
RN7SL1,0.1391362006000643,14.952345238095234
GSTM2P1,0.1473173399936574,5.9753735119047615
SRP19,0.5532590631114886,6.101019326140783
LINC01482,0.8258228229570261,4.896843486842104
DIS3,0.1060552838074148,6.895998589445727
NCAM1,1.1601337357286847,5.9499351864035095
HYPK,0.2562041585974406,5.854243668672036
IGLV3-22,0.2251195459013635,4.104541118421051
RPSA2,0.2191450228797299,2.1223197368421047
SLC35F2,0.119519747944547,4.393413702145929
LINC00676,0.997237181317028,2.226159736842106
CTAGE9,0.3630515773227518,7.254321718358397
KLHL10,0.8443927789451949,3.426171578947369
CLCA4,0.3164189349860889,4.934675042293234
RN7SKP225,0.1097198019371096,2.4112273026315783
CACNA1D,0.622981484234787,5.124291973684212
LYPLAL1-AS1,0.0178380367179482,3.1968217763157902
LGALS13,0.0606441743620826,4.769643078007517
IGKV6D-41,0.4623974054533982,1.6169405921052644
GABRA5,0.0203267966189229,5.998017244674184
PRSS1,0.0487643459416241,3.023939868421053
SLC39A1,0.1326270502840877,6.192714730218709
GYG2-AS1,1.1278493526480986,1.1311765394736844
RNA5SP86,0.0035796000731272,1.910897302631579
CEP68,0.4706942642842535,6.028393780810252
MIRLET7A2,0.4355691678515193,1.8661153947368432
MRGPRF-AS1,0.0856200551241391,2.7289160912796504
CCNB1,0.0746014172151702,2.2092046905140013
PIGG,0.10057434631951,5.531697367409024
MSH5,0.199738581445358,7.838367857142859
SNORA5A,0.7046097224455367,6.342734337406015
MUS81,0.3561936035241497,6.304845530425354
SMG1P6,1.6054543023093597,7.961897434210525
HDHD3,0.2292318344044492,5.9780863848377885
HIST2H2AB,0.0327864054887313,7.817859523809524
GPATCH2,0.0105045306402141,5.039200115114077
SLC6A6P1,0.7825519527418359,3.55180697368421
WWC3-AS1,0.7711160973681185,3.635034671052631
KCNJ1,0.238454513689884,5.075883203320801
MIR92B,0.2903412911672181,6.964827015977443
MRPL40,0.1655205715904276,7.330456761414422
RPL41P2,0.7142648278412042,11.02849342105263
MBNL1,0.1823022783875143,9.01319039342243
SMIM43,0.0543447360146467,2.7367137500000016
COPS8,0.4901867397470084,7.144473135162817
RASSF1-AS1,1.197681183824881,1.5965005019139809
UBAP1L,0.1432106459675285,4.649722119311069
LRFN5,0.5863946492959351,3.908665071469264
CBX8,0.0013608546137604,3.29144386499783
PYY,0.2749212192199677,6.2704467606516285
NKTR,1.0489895119045978,7.66664972329032
LMF2,0.0799174380003383,6.766167850019474
FAM209A,0.7938524169743256,4.0589347368421045
U73166.2,0.7317185029727228,0.7236098104682196
MED8-AS1,0.00096608091202,4.076093026315791
BSPRY,0.1481868703326593,4.497655592105264
MIR3180-2,0.321569653381012,5.8212596710526325
MIR421,1.5177595127704655,7.807377142857142
AP1G2,0.2150398676241458,3.950293902165328
ZNF469,0.2258764079085984,3.3443269626975898
LGALS8-AS1,0.589374339536482,4.412451118421052
RP11-53O19.3,0.3226433960697063,4.313660771430785
LINC02216,0.5734971649229504,3.047582434210525
C16orf54,0.3618431420340606,5.144371253497788
SNORD59A,0.6854486298486362,8.848884772869672
LMX1A-AS2,0.27881590065645,4.823474078947369
HSD17B3,0.5150711233782312,4.632363615559327
OOSP4A,0.4818170986343187,2.4009210526315794
RNA5SP362,0.0069652145605887,4.71786657894737
RN7SKP164,0.0648826535700505,4.201318815789475
PDLIM7,0.1693368464662135,5.689103370632002
ANKRD13A,0.2211408325662517,5.609719479245701
RCC1,0.0499728126332203,5.114500308743567
EIF4A1P11,0.2237690615116036,4.455883289473685
ACTL6A,0.2786847369988886,3.8067338010085057
SPPL2C,0.1733407355335766,5.825945156641603
LINC01266,0.3286415781068748,1.6075326315789475
NXPH2,0.0250939828688551,5.799304290413534
KDM1A,0.2383008112839719,5.33344165459714
OR2B3,0.1482931531536083,4.82097002036341
DMBX1,0.041448975313719,6.0340631892230565
LINC00460,0.4292529972317422,3.1628912499999995
WSPAR,0.0285664084947658,5.5335513377193
GRHL2,0.0950629789537726,5.834586755952381
ZNF510,0.7052815895407347,4.933248401484699
MFGE8,0.2833136302746277,7.540579036732454
SDC3,0.6025626810114111,6.704892669172934
RN7SKP76,0.1386366123991713,2.607347434210526
CDC45,0.3043562733128332,3.88491
SUPT5H,0.0553712205685268,7.128005023175735
METTL14,0.3360748363704785,6.458405718353319
PCDHGA10,0.1924608254613019,4.430653931773618
KIF20B,0.6872874151607151,4.913671176671197
KIF16B,0.2577821329654677,5.653534097486415
CEP72-DT,0.1017891375665167,4.403696118421053
PEX5L,0.0484849453302202,5.385616340852131
MIR4675,0.6324489208081024,4.7933315789473685
MID1IP1,0.1347724083603298,6.535217132039954
MIR3664,0.5774901326095228,2.6155963815789485
C3orf79,0.7224301618294952,7.864157380952382
RPLP1,0.6382223687417079,8.758701669800077
ORC6,0.0902004205949969,6.459863304985522
EPB41L4A-DT,0.4062675482472018,4.10392644736842
ASTILCS,0.8498722830860138,4.933779078947368
ARMC12,0.0194699889864226,3.3598938815789463
INHBA-AS1,0.6773540412381207,3.5247779605263174
FBXL3,0.173993964929327,5.777514817886505
LINC01074,0.5639987482140482,1.346878815789473
OR4B1,0.2373687990665078,4.867278148496239
EPS8L1,0.3024886024325824,4.292382019152369
LINC02401,0.3605729450480799,2.436113092105262
RBL1,0.2142018505168428,5.137391668139334
TMEM88,0.7100791139202198,6.302716744060546
PHKG1P1,0.0187957687312224,2.964846184210526
OXSR1,0.260043806932441,6.893818614104707
ABCA2,0.8073633699833187,5.276205579877472
RN7SKP273,1.2234079965019855,2.74979019736842
LINC01830,0.769890155944447,2.691507565789472
TRAF1,0.4818832007573525,4.8721387837181895
KAT7,0.3709568674269025,5.851920653281694
MSANTD3,0.0561120492287986,2.819638120493864
IL12RB2,0.6861259954415477,5.253000355576441
C15orf59,1.5627499536844731,0.7658712910048445
PNPO,1.037523368828981,7.384657094324139
PIEZO2,0.1604151458994137,4.873378846218642
RP11-93H24.3,0.6475772950459439,1.203631581712161
ASAH1-AS1,0.0033941543326026,4.043371578947365
RNU1-47P,0.219246144217627,5.9672202631578966
NKX2-5,0.2807246013370169,3.746641973684209
PKIA-AS1,0.6109144383403496,2.061975131578948
TMEM119,0.3332846616241871,5.386563861687517
LCTL,0.4831800216340782,5.312196774749373
KRT33A,0.136443558431125,4.887844577067669
RMP24,0.0549785312871021,4.591096513157895
KATNBL1,0.228226818693886,4.136573895155598
NOL7,0.2561597081018477,6.349220572849695
APOOL,0.6099202321473584,4.1013132686499
OR4M2,0.071303048236137,4.593787661027569
GALNT16,0.2337859058634342,5.157643840446006
SLC26A5,0.4357086988534796,5.399257817982456
TECTB,0.321938431665146,3.360097171052632
IPO4,0.1668535858520407,5.634704393066244
GOLGA2P9,0.6286527911117623,2.7393669078947376
ZNF41,0.5305284987624229,4.396782574167289
LY6E,0.405240833783724,6.693212542131808
NARS,0.5166481669389669,8.435688552770717
SAMMSON,0.2510782487993859,2.635405460526316
SNORD18B,0.5201365974699459,2.5835119736842103
YIF1A,1.1759924387934493,7.232846742409606
OR1J1,0.1883799582996404,5.135223026315789
ZNF252P-AS1,0.2959103815423169,3.9757965131578943
POLG2,0.8279890490065248,5.073157989923996
RP11-135F9.4,1.2387427330133982,1.0894853235584652
SMIM27,0.1059720887821234,3.8041265789473697
USF3,0.2927956079794747,6.730807795602815
PRSS54,0.0057459096103257,5.721555109649123
AATBC,0.0263185758547806,4.293673536239115
FAM217A,0.0772966895481707,2.300637236842105
RPL3L,0.0370332902765199,8.91006052161654
LINC01649,0.1424821436072149,3.92369730263158
C15orf65,1.1530568665860372,0.9261553318941876
MARVELD3,0.0635630933389954,4.5479873026315785
SYT1,0.017495065459734,2.4933425523019817
PHLDB3,0.1408507704771009,3.483322277337237
CALB1,0.0258728993727889,2.4670023684210536
EPN3,0.3412694353093619,6.461042445175439
RIOK1,0.0462806401620966,5.679065334138443
DENND2B,1.4456587346128376,5.617775723684211
BMPR1A,0.6777107203284676,4.886319207351905
REXO2,0.6176912467078466,6.822908854009064
RNF167,0.0766009038288025,7.56583433731937
FSIP1,0.2250629633137177,5.597193222117795
C15orf56,0.0959030078072092,7.943671904761904
WHAMMP2,0.2539977931174771,6.281857813283208
ATN1,0.3065022885911026,6.493659660721685
MIR3116-2,0.0299058851426968,3.812222565789473
MX1-AS1,1.243666017341993,2.7774871052631576
MAPKBP1,0.03297289752593,5.744723310485864
HJURP,0.2002868394181148,6.540132871240601
FMO1-AS1,0.409829183313506,3.712450986842105
HOXC-AS2,0.429976442192419,3.7846148057148303
NTSR2,0.5735580856144245,3.032106578947367
IGHV3-23,0.5780654805396789,5.1214320394736825
UFL1-AS1,0.5375773423478275,2.762938026315789
SYN2,0.1432798529655279,4.693541186581784
EGFL7,0.0834679946437971,6.447060593555612
RNU6-247P,0.5643677390986647,1.5286083223684204
CCDC62,0.0678214971854951,2.109586644736841
LOC105373460,0.7248727843258165,7.904489047619047
THAP6,0.2226632297401946,4.844961723802046
TRIM4,0.7910205466316217,6.35670929540446
FAM160A2,0.5456927721013801,6.537525589684972
CTC-543D15.8,1.1299456483462522,1.074159637716067
SMAD5-AS1,0.2710365321918864,5.813440097117796
FDPSP2,0.1046128710030992,7.890652380952381
SUPT20H,0.4557361477564798,5.798711924937727
CATSPER3,0.5006796849442005,4.373840065789474
SNORD111,2.4052331274747987,6.379016184210526
ZNF658,1.0682385335457203,4.830966152882203
OGG1,0.447735208090743,6.097413737122234
CNOT2,0.0368999002265622,6.814685360241898
MAEL,0.2777126140909454,5.25897820802005
LYSMD3,0.1699368661918928,5.871278005107758
WNT4,0.2309894291177317,6.271889005325814
RN7SKP85,0.0280830876310764,3.1722964473684203
AP000892.6,0.505767114932119,2.2203754350457423
AP5Z1,0.2105696079817141,6.604706488095236
MILR1,0.3060578962868746,3.5488812707888586
RNA5SP146,0.9833278320589884,1.7883778289473689
OR6C74,0.4898679456495989,5.01847717575188
LINC02968,0.7604744698210758,1.629919605263158
TACR3-AS1,0.5907682224464008,1.46440802631579
SLC19A4P,0.1210879844949415,2.557676513157896
MIR576,0.0506992422400949,5.031315642230577
ACAD10,0.1068394476113799,4.8905416612339
PKN2,0.4724044367242784,6.652001409952522
F2RL2,1.0068962405160362,6.771413182957394
ABCC11,0.3150284879671734,4.730896644736843
DYRK1A,0.2879953849177579,7.2462929869545425
CCND2-AS1,1.6684917252651963,5.339193618421052
RP11-1055B8.1,0.0224141437243039,0.8431542253206759
ZNF582-AS1,0.2962159591544844,2.2070939104402223
MIR3125,0.2081260248415661,5.764197894736841
PLIN2,0.360818266747754,8.82618517716106
CCDC144CP,2.0720862110577767,5.050314144736842
VPS33B-DT,0.5953950487160538,4.618027368421054
SLC12A4,0.345283020048641,6.572318617698868
USP10P3,1.2697816103978334,2.568650394736842
GALNT18-AS1,1.3058044266837334,3.6118822368421033
SUB1,1.064901085153631,7.269457294252998
GLIS3,0.3151426015294319,5.037873583062132
MIR1276,1.4292119807331674,1.978954605263158
CKM,0.1063355938941015,9.861505798872184
RNU6ATAC6P,0.2204274820628126,1.4198924868421057
TRAV12-2,0.0300836972999745,2.349407434210527
EIF1,0.1002302820737723,10.010883976070042
TGM5,0.8405933383708392,5.1138287875939845
RNU6-920P,0.3198700506908944,2.608186710526316
ARHGEF39,0.0168994386798284,4.529154802631578
TMEM70,0.1233022659087758,5.982596164538293
XAF1,0.6231924388051776,7.184986050859718
RNU6-370P,0.2001387575494304,1.7690767105263157
LOC100505478,0.3331948410624895,7.837020476190477
RNU6-999P,1.2550316545583269,6.14250019736842
FUZ,0.7901443243874311,5.234556245219012
RNU4-21P,0.3918117123457489,2.364108881578947
SOS1-IT1,1.4738143566588244,3.1667521052631566
DNMT3B,0.0020336450057348,4.719328036145374
PIK3C2G,0.4104131643578237,7.891081080827069
GBA3,0.5802881490867856,8.411051437969924
SPRR2D,0.7997644348383044,5.091950075187971
TXNL4B,0.0469605621457127,5.314516990280652
RNU2-27P,0.5108793880319995,3.7810788157894737
RNU6-635P,1.2230832663920397,3.5732178947368425
INSIG2,0.6134492281809801,5.998633675073189
LINC01133,0.2380981320684681,2.7575871710526307
RNU6-412P,0.1915545944286958,2.536187894736841
MCPH1-AS1,0.580219938537835,3.440037434210526
EXOC3L2,0.9448648551722856,3.163071173088662
SLC30A8,0.0289239634818728,2.4697474342105266
COX17,0.3205355291631004,7.893766267334495
TAF12,0.021900444871935,6.127362871847335
STK26,0.3340939331487477,4.92349767900912
AC012146.7,1.9041277935535592,4.156068917073329
IL1R2,0.7945772817260041,5.009544883080856
TRHDE-AS1,0.179349638369535,5.748491656478711
RP11-467D6.1,0.647420180083206,1.1197920283507965
LINC02317,0.4390732387746196,2.9431261842105263
RNU6-980P,0.148124273672651,2.9617173684210534
BAG6,0.0647489921088798,6.358180107272169
SERPINA7,0.1597941248911335,8.658345394736841
MYH7B,0.186007371517619,4.572125457406439
SNORD45B,0.2502789041237916,7.81914380952381
RP11-367G6.3,0.4223905627483776,1.4659556389253825
VPS13B,0.3620148137771088,5.665971081300266
LINC01871,0.1940581539015192,3.00585710526316
LINC01641,0.0308316428651965,4.54823782894737
RNY1P11,0.5554374063442659,4.657375592105264
NXF4,0.2084882661066345,5.197527496867168
CCDC188,0.2619875548542864,6.191074166666665
METTL22,0.1956167801635958,5.522950590329376
CFAP20DC-AS1,0.4273069104908004,4.15813052631579
PGM2,0.0070583902334104,5.783829137228731
CHTF8,0.5304860501541785,7.873900488632344
SMIM3,0.0026574240431743,5.10392182594641
LHFPL1,0.4241903279662999,3.10841572368421
DNASE1,0.5544860932953178,3.983038192356872
RRM2,0.1401184633147872,4.368941218245688
LILRB5,0.1925002747401533,6.028249664995321
MIR761,0.6175110410007186,5.290906917293233
CUBNP3,0.5869618306373513,3.528533355263157
MYLIP,0.338367684513792,6.9934931967455904
MFAP3L-AS1,0.0327647817660269,3.529680328947368
C11orf45,0.1765963683105267,1.6750736973868867
AP4B1-AS1,0.6997054241162339,2.1029747368421057
RPL36AP18,0.0133498761402538,1.2673607171052632
LINC01293,0.0058700374865154,7.883244523809522
SMIM20,0.2858898473220849,5.351397680652983
FER1L4,0.5962558649131513,5.937143352130326
CAPN2,0.1757282489765757,5.73676637027082
ZNF22,0.4623942815317284,6.786914724838187
MIR510,0.1397994623928741,4.625186450657894
FOXC1,0.27026200178094,6.3819217906301136
ANTXRLP1,0.8300387147866336,2.354887039473685
PTPN2,0.220114188271902,6.005653847015945
PDE8A,0.6697378440071572,6.05504823014184
TAT-AS1,1.674007412888278,7.242644342105264
CD200R1L-AS1,0.2717921289412345,3.4546673026315773
PVRIG,0.1984163569283045,4.826786272181088
MIR548AB,0.6268120969353237,3.117488421052632
CENPU,0.4037357202686591,4.129217583933721
CERK,0.4440017304933948,6.701632522282938
IKBKE,0.00337757379059,4.899776510356124
RNU6-624P,0.0367718459659594,1.2733643421052632
PDZD11,0.2885058680279673,6.43942559140575
NUTM2D,0.278836017117039,5.735572434210527
PACRGL,0.2060133343922367,4.40038684085525
GRK5,0.7122378449444149,6.777858020062783
BORCS6,0.5883554660257436,5.043992817362249
SIGLECL1,0.613296219521046,3.1041222368421044
CYSTM1,0.7978620189480268,6.838498793479873
KLHL25,1.2820247011323824,5.309870859028808
SLC30A7,0.3580234158097112,6.472204755350771
ENPP4,0.4001794374099225,6.409067199045205
