gene,meth_delta,expr_delta,expr_p,expr_sig
TMEM106B,0.0005820283952653971,-0.1305269930370656,0.5056399776206528,False
TMEM106C,-0.00010533816032222689,0.04778586801117592,0.75370997980135,False
TMEM107,-0.0024457529609784923,-0.17628395151835002,0.25699128558368045,False
TMEM109,0.0011069500154641874,0.04029193004582357,0.9412106422048143,False
TMEM11,-0.0022255043743125884,-0.009557642319086944,0.9301292138776486,False
TMEM115,0.002223150622589818,0.10574323031706728,0.704394457475179,False
TMEM116,-0.0011250409811038625,-0.4872332878173059,0.1586267385957705,False
TMEM117,-0.0020427876298678574,-0.36414541945033396,0.17880724980991797,False
TMEM120A,0.0008761595087551454,0.006280789712749997,0.9592438542848349,False
TMEM123,-0.0009311311143366128,0.0980433903230155,0.7201929848280855,False
TMEM126A,-0.00021709468083663566,-0.11386966130709958,0.15900865700642458,False
TMEM126B,-0.0018606636505736464,-0.018904061233331524,0.8739659214268866,False
TMEM127,0.0009577364266659275,0.38863810483478073,0.08977435544879865,False
TMEM128,0.0015000062032535498,0.053226174610365815,0.8551978814868243,False
TMEM134,-0.0008908729266924111,0.17532605359868902,0.13313447546954027,False
TMEM135,-0.0067935776925067545,-0.33189070591820685,0.28214805063938053,False
TMEM138,0.000992924477105806,-0.15630884690816138,0.18811938535085723,False
TMEM140,0.0006385522485814773,0.05295929369714249,0.6892699395737496,False
TMEM141,0.0010146724697068681,0.08283137800310107,0.36995400936776973,False
TMEM147,-0.0005764505064291723,0.052655177013612775,0.7257118250119076,False
TMEM14A,-0.00013536042827215784,0.09549467781730353,0.4724649081413673,False
TMEM14B,0.0004781392705369136,-0.02719636597479437,0.7300828363633093,False
TMEM14C,-0.0009513043252736067,0.0040697860681091986,0.9649485064130175,False
TMEM150A,-0.00011748359535537169,0.025822080642520562,0.9307664730471974,False
TMEM150B,-0.005070685924578099,-0.22687235005876813,0.5435852312006582,False
TMEM154,-0.008150253303317166,-0.07863892001821061,0.7742974395155957,False
TMEM156,-0.003695242401212278,-0.1944156521055224,0.4455874416281631,False
TMEM159,-0.0014427018143326103,-0.02187494826561635,0.8584026561652213,False
TMEM160,0.0012754938950005413,-0.10492758610235937,0.7003296033338734,False
TMEM161A,-0.001041339812601884,0.43639342173573764,0.10490862274331923,False
TMEM164,-0.0038200378251052195,0.2295970089358667,0.5522399036501902,False
TMEM167A,0.0007572690538560343,0.10702864977662754,0.5520943813290266,False
TMEM167B,-0.00023516768886852873,-0.02492986432216017,0.9137418277464371,False
TMEM168,-0.003268280052100644,-0.3654656263473873,0.08168584089491314,False
TMEM169,-0.0009160161843072864,0.24104827102292475,0.16131555367921896,False
TMEM170A,0.0009586073639146903,0.08009291962664603,0.7024617828902635,False
TMEM173,-0.0005734110376099522,-0.0013544768479808826,0.9949865821151723,False
TMEM175,0.0012223653700674255,-0.2775430559999312,0.5665898301869972,False
TMEM176A,-0.002482441562692022,-0.0012954918515110966,0.996827331307266,False
TMEM176B,-0.0036054370333385636,-0.13911761078914012,0.6165907330334505,False
TMEM177,0.0017410182791939791,-0.287329257466392,0.45117123978873497,False
TMEM179B,0.0006571150034503655,0.09119780536240135,0.10294063029649037,False
TMEM18,0.002291077638986457,0.06634537135772384,0.6448029348723581,False
TMEM180,-0.0006634444565590874,-0.11208858210747641,0.7221814297568864,False
TMEM184B,-0.0026371584956650785,0.12200965036330436,0.5581769549489188,False
TMEM184C,0.0014602173922353538,-0.3352969507542457,0.2652457808626828,False
TMEM186,-0.0010597682799808647,-0.2796339334003615,0.12877999948152763,False
TMEM187,0.01903409477070798,-0.4763675982526398,0.13585563326192984,False
TMEM19,-0.0009407712987893091,-0.04750012576293572,0.8700971168771966,False
TMEM192,-0.0007230530734627054,-0.18220397561287963,0.48571275038495076,False
TMEM199,0.0007105316490933655,0.3136551761436298,0.0267541206803156,True
TMEM203,0.001083671587019701,0.2119992187284993,0.15326789259072632,False
TMEM204,0.0004023264541322402,0.018708013051187435,0.9564764018854407,False
TMEM205,-0.0013992746837178697,0.22041023520186875,0.09327135341174346,False
TMEM206,0.0007813216448605991,0.09207050515834185,0.5068167869258748,False
TMEM208,0.0007216668251124503,0.1600183553697131,0.17363527338704235,False
TMEM209,-0.0011356455232054239,-0.44160404622591165,0.02585179500755452,True
TMEM216,-0.0023016050415771345,-0.08498765950380369,0.4466192733653005,False
TMEM218,-0.0002497913879800197,-0.4348654191793682,0.10494579522044946,False
TMEM219,-0.0009928369770106252,0.19688571562193383,0.0760598515473711,False
TMEM220,-0.008556798769584824,0.16084384434951854,0.6412400114477028,False
TMEM223,0.00014989555148739304,-0.2002709943191784,0.12493851840342841,False
TMEM230,-0.00041004835192751387,0.01486792380948248,0.8677295483316465,False
TMEM234,-0.0005265931434104022,0.01950242424636918,0.9345133839673891,False
TMEM241,-0.0019204557279178874,-0.17722664686302766,0.5549428742987852,False
TMEM242,0.0049265174699851,0.15296672923351032,0.2093062154631559,False
TMEM243,-0.001583892285265168,-0.15242903407451053,0.16613560567075514,False
TMEM249,-7.268880994823884e-05,0.4070120408043618,0.16999343134696607,False
TMEM251,-0.00383947057666848,-0.07034963502557397,0.6849746042058281,False
TMEM254,0.002757062276355673,-0.10701249400855738,0.35455311330688405,False
TMEM256,0.0010598561270782402,-0.04622679013929402,0.6081196833001994,False
TMEM258,0.0054529055737618445,0.04878814295619094,0.5744869502214103,False
TMEM261,-0.002552280541718658,0.19405152199508832,0.05369824311487267,False
TMEM263,-0.00315253794969121,0.012568474780347847,0.9663315626473366,False
TMEM265,-0.002017825457078289,-0.022675389912341994,0.9346008732198217,False
TMEM30A,-0.003997020864455064,-0.06621821130139338,0.7759309389846829,False
TMEM33,4.803330145853034e-05,-0.18404806877495494,0.41569659809719517,False
TMEM38B,-0.006145476617256146,0.04332789026108993,0.8932167709551396,False
TMEM39A,3.916655329975401e-05,-0.6550555309241781,0.07596378972023274,False
TMEM39B,-0.0009792635278454394,0.09508258016827303,0.6709215250911387,False
TMEM40,-0.0023566846339354687,-0.1583040407128719,0.29854793927800116,False
TMEM41A,0.0006638562291035597,-0.10722074632664544,0.38599542449981583,False
TMEM41B,0.0012557925796201036,0.3462720523766273,0.3940077380410839,False
TMEM42,-0.0002575616956516948,-0.11727067887161773,0.4807296204097874,False
TMEM43,-0.0006908462426087382,0.14007674595355551,0.36348255881265157,False
TMEM45B,-0.0024332977164073562,-0.44057988212688026,0.18977237358744675,False
TMEM5,0.0010128274705643882,0.31798899211262743,0.3600347536928716,False
TMEM50A,-6.241857593530659e-05,-0.1574325117660491,0.12929929269083348,False
TMEM50B,-0.003050979897241589,0.08000076675163895,0.5637472867488953,False
TMEM53,-0.0005398569027064864,0.09430131707655488,0.4389558827451888,False
TMEM55A,-0.0033983309221977953,-0.038578822261830896,0.7737935378102632,False
TMEM56,0.0010345312026829331,0.07775509273939629,0.8419660847876749,False
TMEM59,0.0004941926317895798,-0.08682876961084268,0.4223147709932914,False
TMEM60,3.2686539284571804e-05,-0.003454581011488125,0.9782861441850487,False
TMEM63A,-0.0034480134687493655,-0.5347324521519312,0.1963437921202337,False
TMEM63B,9.021535709448357e-05,-0.05384352361640651,0.8516709308008047,False
TMEM67,-0.0029500399786834704,0.14980102993070737,0.33176352220559946,False
TMEM68,-0.0024294456895496467,-0.2829506349581823,0.3401955496071948,False
TMEM69,0.0004142030584754466,-0.01829532273261098,0.9201033471068631,False
TMEM70,0.00010600307267657517,-0.12607856387691893,0.45307101634920943,False
TMEM71,8.975871967075583e-05,-0.2581661421102117,0.12867093454288714,False
TMEM81,-0.0004008450580943931,-0.011119303838073104,0.9579275369651635,False
TMEM86B,-0.002275339754459466,-0.06366129737538012,0.835766863627712,False
TMEM87A,-0.0003403019875698211,-0.07764208730667871,0.7416593436923788,False
TMEM87B,0.0006257375271956502,-0.2535953229943209,0.3227714980844221,False
TMEM88,-0.005349479183487356,-0.5332739381083369,0.3202831398083192,False
TMEM9,0.001105819186140482,0.2615018057294863,0.030492357156891487,True
TMEM91,-0.002767327256364421,-0.08218876195709063,0.7326035678963294,False
TMEM92,-0.00258567591244199,0.5161406316270256,0.36898748416960025,False
TMEM97,-0.000603654825304109,0.2667929762256321,0.16664703610388398,False
TMEM99,0.00162645381814921,-0.13237099549342035,0.4476359831092378,False
TMEM9B,0.0039734930102892484,0.47302984354768085,0.08536790501454808,False
TMF1,-0.001263993292135204,-0.40756077300077437,0.2807813554102016,False
TMIGD2,-0.0023826172595518896,-0.08610555940661552,0.5030070360511859,False
TMLHE,0.010994717802632172,-0.1747925011508886,0.4671402269727635,False
TMOD1,-0.0011995667759241674,0.09766856320436952,0.7783974774781223,False
TMOD2,-0.0042172523467169445,0.16334661141958048,0.5832638442559779,False
TMOD3,-0.003989554824806615,-0.019683418784776998,0.9276972640914908,False
TMSB10,0.0015384271804859053,0.0883047686529965,0.15974473393210226,False
TMSB15A,0.017736686608858753,-0.4234310121019981,0.06489575211232618,False
TMSB15B,0.009240951836657579,0.5414565842947212,0.17716771112326074,False
TMSB4X,0.015801424571037302,-0.17200014472546205,0.33426021533855477,False
TMTC4,-0.0010386622829281161,-0.3418287704059668,0.18848056560333828,False
TMUB1,2.7393767515282243e-05,-0.5626220066600748,0.24324415008287956,False
TMUB2,0.00019101545300053614,0.04808917219150885,0.8702517222512987,False
TMX1,-0.0045559656130585765,0.12776869439720637,0.0808739277601165,False
TMX2,0.0018715168920531826,0.11327516017563141,0.4496748912934926,False
TMX3,-0.0013012456276475706,-0.7191060169100656,0.022542560378501057,True
TNF,-0.0025104964791899426,0.015171615290458875,0.9425953631796526,False
TNFAIP1,0.0003878114400687088,-0.28850241621700073,0.41253559536041096,False
TNFAIP6,-0.006661917468294081,0.11662933846063754,0.7699349340019612,False
TNFAIP8,-0.0016955696675195568,-0.03799672281188254,0.7298019297670444,False
TNFAIP8L1,0.0011564809320948474,0.5483424498513679,0.23460554802080824,False
TNFRSF10C,-0.0013717292754016354,0.2614287333944378,0.14510736152516435,False
TNFRSF17,0.0068400312392749765,-0.07238096804616845,0.8280939394829805,False
TNFRSF1A,0.0006862044083183671,0.3044241368222706,0.5749240566939249,False
TNFSF10,-0.002726991656169055,0.27566832592696183,0.38020568415930844,False
TNFSF13,-0.007053287347386646,-0.05084105471536669,0.833196699877636,False
TNFSF13B,0.0007084608120630537,0.22829694940980477,0.36350879385269147,False
TNFSF14,0.006553254495780172,0.18916710400666975,0.47029042368049134,False
TNFSF4,-0.0035207706228787155,-0.16638630102572907,0.4999253828112684,False
TNFSF8,-0.0017736367185059749,-0.2864634954577086,0.26626559615518053,False
TNIK,-0.002469823162350441,0.49111501681395237,0.06818175677627383,False
TNIP1,-0.001539678944550339,0.04316797641143186,0.8968940935638978,False
TNK2,-0.0005545190009889024,-0.6221795356788744,0.15898240742185535,False
TNNI2,-0.0021624423993551072,-0.03270258517775298,0.85298454097414,False
TNPO1,-0.0007244407517590551,0.12994566259722554,0.6989941380407998,False
TNPO3,-0.002657412371898888,-0.07558897199799966,0.7842413327291614,False
TNRC6A,-0.0005943820965179222,0.0165839144588059,0.9233523557096637,False
TNRC6B,-0.0013820302069162578,-0.2560827568285544,0.2524344897019456,False
TNRC6C,-0.0007384638519342593,-0.023041034106681717,0.941946475533286,False
TNS1,0.00134654571286183,-0.1565201192263287,0.602418256853519,False
TOB1,-0.0005795020318988904,-0.9182191558296127,0.012517396451959885,True
TOE1,-0.0018811924481650108,-0.6575710120108866,0.08754955637125542,False
TOLLIP,-0.001222014194297663,0.3505279453748391,0.05450802807673501,False
TOM1,0.00023077618108642472,-0.4287706720219158,0.25167900755121747,False
TOM1L2,-0.0016693141410877646,-0.2680174722716325,0.4236038406558099,False
TOMM20,-0.0014119923314005892,-0.17014090549444186,0.3154604685131996,False
TOMM22,0.0007891301235168306,-0.1472797146968125,0.22529837433561625,False
TOMM34,0.000839381697756847,0.052450352391378484,0.8006317773393888,False
TOMM5,-0.0013483372157120273,0.10528844301201465,0.09028293633026735,False
TOMM6,0.0006742213847499541,-0.0035804562200674184,0.8757692260100047,False
TOMM7,0.0009376076438502993,-0.02563509345922456,0.7623930800543356,False
TOP1,-0.0027908576564195727,-0.23367232074507685,0.28370965064487474,False
TOP3A,0.00033040901592537515,0.36965317359286415,0.26564461326063454,False
TOP3B,0.0013266891078902486,-0.7132737060541721,0.1566463483577509,False
TOR1A,0.0021251684938277003,0.10514410580240252,0.45458571967859185,False
TOR1AIP2,-0.0018587915240958642,0.08827867648754036,0.845503191019588,False
TOR1B,-0.0012941636610246218,0.03513770286647485,0.8701609725218256,False
TOR2A,-0.0016641767982032761,-0.037854827811874533,0.8796798715650753,False
TOX,-0.002280449069434066,-0.2734835681850292,0.32269297677989767,False
TOX4,0.00030831250158846226,-0.13272461471486688,0.7437404102341019,False
TP53,0.0002745902099378174,-0.27669598184085475,0.490265785609035,False
TP53BP1,0.00035979498830241466,-0.047981348733382286,0.9044681505054251,False
TP53I11,0.00032544120022397113,-0.22659694956578885,0.5424914154656064,False
TP53I3,-0.005386299656536902,-0.26665600247931115,0.1484732616396951,False
TPD52,-0.003002765974681022,-0.17543837440045926,0.3819170653534618,False
TPD52L2,7.451396595567077e-05,-0.09023462175430305,0.7604762300723957,False
TPGS2,0.002716137578834881,-0.045952797548666977,0.7742394714740823,False
TPI1,0.0004924986064697138,-0.07108157287092472,0.3490208762539959,False
TPK1,-0.004111904376433035,-0.06795583820610283,0.8065411482897492,False
TPM1,-0.00019910916807306777,-0.1920919068917584,0.48515285314696377,False
TPM2,0.002480663256066303,-0.5995888143561934,0.06527562697379871,False
TPM3,-0.0011516247195860689,0.03897221160584014,0.6303021345146521,False
TPM4,0.00046158992550228347,-0.11043881008519765,0.5365366136996441,False
TPMT,-0.000987978247524171,-0.11074553631111546,0.5102196584688703,False
TPP1,0.0001715594461242135,-0.2744643640039778,0.36364406206446853,False
TPP2,-0.0022218491638948314,-0.4236148218253643,0.2026404680455011,False
TPPP3,-0.0028414589298399,-0.0027646871151060606,0.9941708518530334,False
TPR,-0.0018809613573209578,-0.45254336942080886,0.23663711581742222,False
TPRA1,0.00180128284203842,0.19782797512619388,0.27829245367545374,False
TPRG1L,-0.0021854309091680806,-0.18046338377528437,0.6500349992680436,False
TPRKB,-0.0008393493808213089,-0.01486405641475831,0.9183408254649748,False
TPST2,0.0001747442969358913,-0.24706013163107812,0.5431629240154712,False
TPT1,0.0008118343500651159,-0.06014694944669666,0.2558399414225668,False
TRA2A,0.001399577747118284,-0.04034925174983255,0.9185183738185335,False
TRA2B,0.001564967996379747,-0.47980218298195926,0.04927019352619856,True
TRABD,-0.0011712401410882809,0.06799775528542057,0.8510602421095812,False
TRABD2A,0.0006433975364970349,-0.5391639152066722,0.12455278542133229,False
TRADD,0.00013883704146418587,0.015461403847720693,0.9415876806389494,False
TRAF1,-0.0016633659208016747,-0.5072046265775492,0.03823384808438152,True
TRAF2,0.001447182873569836,0.38745402222772163,0.23457155920019626,False
TRAF3IP2,-0.0016780235985879126,-0.08729868960700764,0.7443911068287989,False
TRAF3IP3,0.0005030147307542432,-0.013587960937420441,0.8975257031713374,False
TRAF5,-0.0015243630483481512,-0.43604576300435377,0.14764840899577877,False
TRAF6,-0.0008982235868150103,0.6181398979781972,0.028971824029519273,True
TRAF7,-0.0003540721627524739,-0.8692214326818267,0.031473042650627676,True
TRAFD1,0.0014918858749573191,-0.0049227432066199445,0.9868098026506966,False
TRAK2,-0.002327522739379668,0.19450864354812106,0.4664269503802253,False
TRAM1,-0.003279065503958883,-0.2677118656998221,0.26142062239484964,False
TRANK1,-0.0018955953932868143,-0.19196119466978054,0.6401648740726611,False
TRAP1,-0.0002780539768469416,-0.04211435489337845,0.8966964198124409,False
TRAPPC1,0.0010122914906709418,0.03927600809289543,0.44606265975771675,False
TRAPPC12,-0.0008511382791489874,0.08684355378791325,0.7757675163505902,False
TRAPPC13,0.0001184577443910138,-0.11538824923827987,0.7323183356460944,False
TRAPPC2,-0.0019516420871921168,0.014912124150893182,0.9356329453860315,False
TRAPPC2L,0.00032196709593621935,0.05954529778492715,0.606463550869045,False
TRAPPC3,-0.0010747196400313272,0.006073223108180691,0.9558502210532932,False
TRAPPC4,0.0014667631971600145,-0.07328517753001368,0.3423766398089323,False
TRAPPC5,-0.002298337476809183,0.10162311249974484,0.07962495322751781,False
TRAPPC6A,0.00039079392660391253,-0.05568972351600202,0.7177135468139111,False
TRAPPC6B,-0.00013667853869860959,-0.0321986160886046,0.9081184252779703,False
TRAPPC9,-0.0009841419821807417,-0.5568096699429388,0.10207968157998537,False
