gene,meth_delta,expr_delta,expr_p,expr_sig
SEMA4D,0.006465283900571427,-0.15605313925656394,0.059214875926132636,False
SEMA6A,0.000841917351135,0.17646473801904872,0.06794857170981612,False
SEMA6B,-0.007370970910582142,0.27669057281426473,0.014088383264914456,True
SEMA6C,-0.0018269961786764705,-0.09684047649130921,0.21560947776656322,False
SEMA6D,0.007464340668066001,-0.011955820442288045,0.9360057061210829,False
SENP2,1.8503599607142345e-05,-0.1458343306085685,0.08825267667168264,False
SENP3,0.0016871114131941669,0.05480009209137378,0.6514743072532669,False
SENP5,0.002925205181725385,-0.1635111270280958,0.10032636516250731,False
SENP6,0.010458412421566667,-0.40787134275199416,0.05299523301626379,False
SENP7,0.0016300536642857143,-0.25296510520796356,0.11594872649895335,False
SENP8,0.008032764886163158,-0.10032802242916876,0.3092801379633716,False
SEP15,9.630010153529345e-06,-0.013109713994818377,0.8683149800374027,False
SEPHS1,0.005111869855375,0.04774719815698646,0.42032462310057517,False
SEPHS2,0.0033288363023124996,0.16041790849556883,0.10652466989084751,False
SEPN1,-0.0016142300605999998,0.24267315221937127,0.003311395362084204,True
SEPP1,0.008971998316283333,-0.04812569440740091,0.688494701586075,False
SEPSECS,-0.001965476681978571,-0.09117972394264343,0.3154197583939671,False
SEPT10,-0.0052430020994900005,0.04190464974688434,0.6267955818141085,False
SEPT11,0.0008361318612271876,-0.0706143251721773,0.7069217175058398,False
SEPT2,0.00033398665706647066,-0.028920865583518918,0.7490882941156303,False
SEPT4,-0.0030961295513666663,0.36570768362042966,0.006413495828068516,True
SEPT5,-0.010587632570092308,0.09588374850960979,0.2588350354142358,False
SEPT7,0.0019597405207538465,-0.24647151673292358,0.033953271058465996,True
SEPT8,0.004046874269033078,0.18635598504185308,0.12382079451670272,False
SEPT9,-0.00023254409707439483,0.26442386745774543,0.01940750132118292,True
SEPW1,-0.006337586159,-0.0535432726693847,0.47319282973921706,False
SERAC1,0.0013115120318944443,-0.07312877152149758,0.40788668033451936,False
SERBP1,0.0023006517106676926,-0.26754018542000185,0.003198153752985709,True
SERF1A,0.0201466171,-0.015948805955922418,0.8306911123078553,False
SERF1B,0.0201466171,0.01049096513722534,0.8917688574501866,False
SERF2,0.009767533303037777,0.3060029402786419,0.0036508192015978747,True
SERGEF,0.0038421736155358974,-0.046097065513088425,0.7061033275861115,False
SERINC1,0.00113164065031875,-0.23921786062807646,0.004276664934960981,True
SERINC2,-0.0005485288188549999,0.2686641057057313,0.0037524334279709264,True
SERINC3,-0.002081009370572727,-0.09007931252042663,0.2561302246012668,False
SERINC4,0.007301509503714284,-0.0636588292339829,0.13243986445044698,False
SERP1,0.0010926994562563636,0.04155340162198003,0.7340671657002951,False
SERPINA5,9.195772772727246e-05,0.523604082468923,0.0036027960610826213,True
SERPINB1,0.0017513003488083335,-0.11909390484726945,0.1361013469855078,False
SERPINB6,-0.001099525034704167,0.17125399306317812,0.008565733047160207,True
SERPINE2,0.004626777741779706,0.12829179167682267,0.2180987528702528,False
SERPINF1,0.021765556358666668,0.16654342363733293,0.02224703877855304,True
SERPING1,-0.0025056295352428566,0.17069391584539872,0.12171082069008826,False
SERPINH1,-0.004313040109869231,0.8539620818789863,8.15947184404563e-05,True
SERPINI1,-0.0014349420222638464,0.464706076974134,0.022852553062353825,True
SERTAD1,0.004461999050861538,0.24678741863357748,0.10717107352735422,False
SERTAD2,0.0004999224847616667,-0.2075720990406638,0.06139954248538108,False
SERTAD3,-0.0017118324712287222,0.06356539359939256,0.6568185213812322,False
SESN1,0.002027865790626087,-0.37931048917679155,0.08528432489266426,False
SESTD1,-0.002106706738505,0.17082718083258697,0.3692536968863436,False
SET,-0.0025226559341111113,-0.1630998930174237,0.005864128956930004,True
SETBP1,0.005162299359817435,-0.02208013005750945,0.8172063267412482,False
SETD1A,0.0008184603133132147,-0.034133947619910426,0.5762412909588468,False
SETD1B,0.0004220884766964285,0.00022612067721133384,0.9978981388110012,False
SETD2,0.0010781390788966666,-0.10640426891473372,0.3099275678827385,False
SETD3,0.004771963387025901,-0.2572366401714899,1.4511642201434437e-05,True
SETD4,0.0031487110677764704,-0.08617352281964755,0.4234184042226782,False
SETD5,0.0005210732070187502,-0.02409797843657828,0.8420978974680486,False
SETD6,0.0010941412847083334,-0.2553590210726161,0.06055165752197855,False
SETD7,-0.004902249762710526,-0.10241023361026387,0.26380494657741127,False
SETD8,0.0024460188224291663,-0.4404354358380233,0.0003903272980755152,True
SETDB1,-0.000308559670690909,-0.13736427163701473,0.08782752391929015,False
SETMAR,0.0010190876085449999,0.06444428751241536,0.25346367968093514,False
SETX,-0.008797435238558334,-0.21415554404392748,0.02232888860980021,True
SF1,0.007604075530359261,-0.1686759866828411,0.007208702529989636,True
SF3A1,0.0006832588585652941,-0.003390282555155358,0.9454972689781325,False
SF3A2,0.002276512322348077,0.012431689590233906,0.8939112696589131,False
SF3A3,0.00397327298255,-0.4560596439381515,0.0047793293654675075,True
SF3B1,-0.0013466621070846153,-0.27631000145053003,0.007756619455350497,True
SF3B14,-3.914212960000017e-05,0.13307504876578527,0.1056226064469816,False
SF3B2,0.0016080424890411768,-0.032685234567421055,0.5208747074431277,False
SF3B3,0.005120223265063158,-0.022109323935173772,0.8475520752334237,False
SF3B4,0.0008246054683955558,0.14665857296896523,0.15419734911355268,False
SF3B5,-0.001465334718043,0.24056680481627338,0.01650965666497824,True
SFI1,-0.00298706931156875,-0.07770396861102706,0.44048794938108227,False
SFMBT1,0.0006893344141322726,-0.07451596791822833,0.18594785834132088,False
SFPQ,0.0006635529754571431,-0.14982060864556665,0.07346570390005455,False
SFRP4,0.002076974368529412,0.6860549146797466,0.02855435894052851,True
SFT2D1,0.003352763850450833,-0.051244130765765235,0.5175284630792233,False
SFT2D3,0.0059464235157818185,0.029545131972906123,0.710071517055822,False
SFXN1,0.0009342067423277777,-0.12040567311442464,0.2240102434567362,False
SFXN3,-0.00018918599865263124,0.4834163443775843,0.0015164426786566495,True
SFXN4,0.0052642818257250005,0.05776310807744603,0.2069159051050892,False
SFXN5,0.007462230724716969,-0.0753577022676337,0.38438814402913524,False
SGCA,0.02028278500669286,-0.2000911367647402,0.008176407336977977,True
SGCB,0.00026224886171,-0.5245055968528183,8.936788122945128e-05,True
SGCD,0.012604966077228575,0.04002158530089981,0.6813336480236962,False
SGCE,-0.00022081894034430227,0.08922995180281902,0.4209135956246425,False
SGCG,0.010137177792149999,-0.37945812595682793,0.003516009488685845,True
SGK1,0.004488318407984286,0.4682200583068642,0.0353815433553163,True
SGK3,0.000526984331896,-0.16031969018546427,0.13917677218196206,False
SGMS1,0.004917460748829546,-0.19688555415313969,0.09126481031848493,False
SGMS2,0.0022923655687722227,0.0392900471544948,0.7390595267250489,False
SGPL1,-0.0008081997912750002,-0.08588873144665111,0.3146338090613558,False
SGSH,0.002527763122130625,-0.0715102219388354,0.5984633781968132,False
SGSM2,-0.001325557440725641,0.002914226499673282,0.9757583245154349,False
SGSM3,0.003468441330406667,-0.02805179876304537,0.7763084188882211,False
SGTA,0.004234202665387941,0.11071526208938193,0.18255076612099178,False
SH2B1,0.0026896286044150006,0.038495140636951586,0.6851433231657922,False
SH2B2,-0.0006266191561750001,0.06981523356380706,0.6418867295196748,False
SH2B3,-0.0052547809011088235,0.6342238078050223,0.00013403148154533193,True
SH2D1B,-0.010978837863133334,-0.43617148650450327,0.00037168592599423584,True
SH2D3C,0.0018122705646476187,0.4173290163183539,0.009185893395280179,True
SH3BGR,0.009554074584641178,-0.2289079252372231,0.044472282077104956,True
SH3BGRL2,-0.002971569663172727,0.3644130619509006,0.0003247156164292923,True
SH3BGRL3,-0.01952126214411111,0.38848678197847164,0.010271506530229079,True
SH3BP2,-0.003571992256172372,0.18036075390282313,0.10910170297738003,False
SH3BP5,-0.0005523908217516129,0.16133453614824653,0.219142329847581,False
SH3BP5L,0.0008686053397636363,0.09508818372527808,0.15377115083857756,False
SH3D19,0.0033219691061562506,-0.030211053388238707,0.7128765139345381,False
SH3GL1,0.0030181513899065217,-0.07809299321792267,0.5280018796807489,False
SH3GLB1,-0.0003607922185750001,-0.1082307789560661,0.21109212127697533,False
SH3GLB2,0.007089872185985666,-0.17769727898688095,0.014604900338691341,True
SH3PXD2A,0.0020725500969603,0.1715514990675481,0.06389376483404317,False
SH3RF1,0.0016242226981875,0.020781672903462525,0.8000085446966786,False
SH3RF2,0.006363936281376668,-0.5412999948331314,0.0040012626224705285,True
SH3RF3,0.0016500911033204824,0.3370213457563803,0.005212023898125968,True
SH3TC1,-0.0067958809069206885,0.5173042809740036,0.00118518364391275,True
SH3YL1,0.004365943447081429,-0.2948293877678408,0.03838431210262707,True
SHANK3,0.005256590576835293,0.2885537727594856,0.11002669303132624,False
SHARPIN,0.003741768260678571,0.004349265462839566,0.9405123809211053,False
SHC1,0.002879744238874828,0.2162322048367575,0.05326078165253683,False
SHC2,0.0027998062422986,0.018818758641033065,0.8961770589861087,False
SHE,-0.0026903250710338463,-0.005410005483612166,0.9577122149544588,False
SHF,-0.0013473602529254839,0.03386650200198282,0.7584514765885852,False
SHFM1,-0.0009394753597692306,0.061331706957936986,0.3252438967624439,False
SHISA2,-0.0014168915190894736,0.10047113722807217,0.5746295816938194,False
SHISA4,0.016763766444126426,-0.10843043067290115,0.2531292462343824,False
SHISA5,-0.0005987213830545454,0.2948658696865735,0.02301054726435762,True
SHKBP1,-0.002768139041633333,0.2867507451238078,0.052048789430470435,False
SHMT1,0.004305897699764286,0.11580348976235283,0.10136644994851685,False
SHMT2,-0.0010347671438680002,0.19139773319772455,0.01055382253284575,True
SHOC2,0.0021565492471,-0.22429359130077053,0.045343261736121375,True
SHPRH,-0.00018173994185999997,-0.020931650488236076,0.8215555319388423,False
SHQ1,0.0020002694743347822,-0.05121666482211531,0.45415441678060875,False
SIAE,0.0004497344441669232,0.1594457688149781,0.03920767673876999,True
SIAH1,0.00830892548154737,-0.2578929250536224,0.0064491795219469945,True
SIAH2,0.00045390572560000006,-0.10025502913448002,0.2800847082721867,False
SIDT2,0.0019015647167588232,-0.0454045802602189,0.44635736152189787,False
SIGIRR,-0.006557365244486206,0.27858754482408615,0.07582035562518148,False
SIGMAR1,0.005142552861628571,0.0681706819360573,0.537685542855497,False
SIK2,0.0004891561226666668,-0.21409554631689917,0.0650425978118647,False
SIK3,0.0023426568539000004,-0.1279457657901166,0.08798846013504,False
SIKE1,0.005032302128791539,0.15539516740460438,0.2819675165410512,False
SIL1,0.006502330744937932,-0.09985085856908406,0.25201219745871256,False
SIM2,-0.017958794139664395,-0.1461170509115948,0.059686259411223075,False
SIN3A,1.8315802989428588e-05,-0.04489840512989489,0.6943413388489398,False
SIN3B,-0.0028625448559687497,-0.06768401798992989,0.38433349589904175,False
SIPA1,-0.005297103427893939,0.3686903513094682,0.03383264487464208,True
SIPA1L1,-0.00027226757875619046,0.12180232140402718,0.17394062338121724,False
SIPA1L2,0.0020937795178095236,0.2535800892194873,0.11502074715897175,False
SIPA1L3,0.0015880802681911765,0.14527642185675121,0.3547535329994367,False
SIRPA,0.0010072969203200003,0.04603601842210274,0.500855642977063,False
SIRT1,0.00020642670058235285,-0.2684891337702637,0.014911023706790946,True
SIRT2,0.0003690902946038096,0.12700797293994004,0.012638353038518606,True
SIRT3,0.0013917224231666666,0.35550694592424015,0.0003129282388123205,True
SIRT4,-0.0024918330614545456,0.17707450526908777,0.20341026088748293,False
SIRT5,0.0033973890572,0.28659686932719414,0.0035390095088909937,True
SIRT6,0.005193749827238236,0.2948860908283056,0.002314661863229673,True
SIRT7,0.004645314847444444,-0.10497973207190386,0.4646486958225712,False
SIVA1,0.0005966914306193844,0.04587583297910451,0.3056499764599362,False
SIX1,0.002472705166438286,-0.1888718929604064,0.06629530039031922,False
SIX2,-0.007081529159331818,-0.07546690091918053,0.5443613323104575,False
SIX4,0.0031274876984155,-0.08245100030305628,0.42309359642732347,False
SIX5,0.0013294714545611112,-0.0037177167781382078,0.9711515953161906,False
SKA2,0.0012489850653822725,0.03651503775215021,0.7121223471744526,False
SKAP2,-0.004659441658926799,0.2008997817425084,0.08670499534716365,False
SKI,-0.0014012769319309156,0.06305738088953274,0.5322102017826156,False
SKIL,-0.0003150244142426666,-0.47732632302308725,0.048282434705662805,True
SKIV2L,0.003721898373550946,0.0484952159509368,0.5986131433196813,False
SKIV2L2,0.0010633537508080001,-0.2539045220139395,0.05430765206423629,False
SKP1,0.004800845154762501,-0.13332524637784246,0.13300727412002547,False
SLAIN2,0.0033419861915890904,-0.0522950234629992,0.5994521608920286,False
SLBP,0.0013657685440307684,-0.18345783645593122,0.025843642907132546,True
SLC11A2,0.0024518145348199996,-0.0934240835688749,0.3259740551227275,False
SLC12A2,-0.0001592486720352942,-0.11129922532068505,0.5761460853764635,False
SLC12A4,0.0008079736183666667,0.3738294923180312,0.012424643897956283,True
SLC12A6,-0.003310263255962962,-0.12702510533992742,0.4175042754618301,False
SLC12A7,-0.0001125065978423672,0.26347496506193513,0.0017012049558744497,True
SLC12A9,0.006245950097535294,0.1220381271778287,0.2478976860668145,False
SLC14A1,0.011616627062636364,0.18602221121561868,0.24765503011300458,False
SLC15A3,-0.016783347206222224,0.22416794365604514,0.26203512731372874,False
SLC15A4,0.013803692349722896,-0.24892985152678504,0.0030590570254800677,True
SLC16A1,0.0021586960425,0.2760429695574882,0.012871221082371747,True
SLC16A10,0.00398970652088,-0.16252938337482725,0.19505026549451623,False
SLC16A3,0.004276397531897223,0.09819474229553786,0.6307029371562065,False
SLC16A5,-0.005398705874212353,-0.08209658734551356,0.4404570763462947,False
SLC17A5,-0.003869938083799769,0.053491093626031765,0.46536670964033877,False
SLC19A1,-0.0019710040985808333,0.70072044821133,0.00031744259251205995,True
SLC19A2,0.0034126660840217648,-0.22995258178748668,0.30112487723294934,False
SLC1A3,-0.00016681865392758596,-0.12411103589553339,0.4836991305796231,False
SLC1A4,0.005622304091357142,-0.15670469234210518,0.19366289264983855,False
SLC1A5,-0.0114085631706,0.11827567843092827,0.24372259407388172,False
SLC1A7,0.0003379196137598145,0.2742911322768133,0.059030013078056186,False
SLC20A1,-0.000466798281607143,0.09623266635348403,0.4195360032171821,False
SLC20A2,0.006835212600154546,-0.13153183277224978,0.12265999356610323,False
SLC22A23,0.001529572487265141,0.058691997295264524,0.45841308022722005,False
SLC22A3,-0.006579789643074999,-0.05079859844708403,0.6798071107431178,False
SLC22A5,-0.0030862577588628573,0.011564209200458015,0.932694911682703,False
SLC24A3,0.0017051181193,0.007864403100962642,0.9300836983536055,False
SLC24A6,0.0017527958524388891,0.13269535751439956,0.23191949053221134,False
SLC25A1,-0.0036753903459999997,0.06508906320321932,0.6302812581181898,False
SLC25A10,0.0033639289318346146,0.04315371285753362,0.6136951739589374,False
SLC25A11,0.003917799684461537,0.4530258723604195,0.0001385692231076041,True
SLC25A12,0.004586436248028571,0.05447460939775819,0.4356085640201497,False
SLC25A13,0.003798918791634848,-0.232789781368254,0.08451228079769343,False
SLC25A15,-0.0007644779579000002,0.21885743426215853,0.08711372351124283,False
SLC25A16,0.0013811133261818179,-0.2779978221467062,0.014750180230942468,True
SLC25A17,-0.001253597843707222,0.050276006287344306,0.6858207715846998,False
SLC25A19,0.0011106901428733333,0.3476136269558428,0.003718991631704772,True
SLC25A20,-0.002111254549046154,0.5811287995152162,2.9866848775023185e-05,True
SLC25A23,0.004251468848561538,-0.05404424688864185,0.34469634826028106,False
SLC25A24,-0.00010157914811111107,0.0508269231900935,0.5139642387967847,False
SLC25A25,0.012383130737333332,-0.07375164959724902,0.6276501230246467,False
SLC25A26,0.007422135129499999,0.0212893204534706,0.8311506833830229,False
SLC25A27,0.0005584771137671429,-0.2945665780322915,0.025033182780780726,True
SLC25A28,7.824091017857172e-05,-0.05089366953772221,0.48059782262719175,False
SLC25A29,-0.0032372903931695645,-0.05466513725480466,0.7269015364600673,False
SLC25A3,-3.542388255294133e-05,0.2321811359104793,0.006077718260737908,True
SLC25A30,0.003944245366326667,0.04913911111584572,0.784003832053261,False
SLC25A32,0.001959793832032308,-0.05693752606129254,0.565462903934326,False
SLC25A33,-0.005872005648577778,-0.08870116136835478,0.6935552214930623,False
SLC25A34,0.021236593642154546,1.1665676623561765,0.006052854932957757,True
SLC25A36,0.0031355759595143753,-0.2900599020494955,0.18240878006963548,False
SLC25A37,0.003764563397604167,-0.24575138212578718,0.0227410112834077,True
