layer,Z
transcriptome,1.5199256272677777
transcriptome,0.0935390451376594
transcriptome,0.0842841536631358
transcriptome,0.007872008571657
transcriptome,0.3902437067870839
transcriptome,1.5879915129008937
transcriptome,0.1545390352514697
transcriptome,1.0745719773827032
transcriptome,0.4680176600654966
transcriptome,0.0173419962908589
transcriptome,0.6954002630484893
transcriptome,0.4515666880171591
transcriptome,0.908038074096964
transcriptome,0.5669321616630626
transcriptome,1.552180609693451
transcriptome,0.6846511462762194
transcriptome,0.0539145838163319
transcriptome,0.1835412419750498
transcriptome,0.6471012057991681
transcriptome,0.009115599020606
transcriptome,0.7484734675917576
transcriptome,0.1812890579324071
transcriptome,1.345323226214076
transcriptome,1.5459520026269025
transcriptome,0.6582297506244092
transcriptome,1.7327067733307016
transcriptome,0.5736091705834446
transcriptome,1.3884691265412945
transcriptome,0.6692252113379257
transcriptome,0.1558271860316155
transcriptome,0.0254331252944551
transcriptome,0.7562999497027632
transcriptome,1.1665445213030916
transcriptome,0.6456110058244786
transcriptome,0.6412524875559408
transcriptome,0.0623825485904442
transcriptome,1.419109057146922
transcriptome,0.0658289160146292
transcriptome,0.7834434202583198
transcriptome,0.31901289752865
transcriptome,0.4387399146911081
transcriptome,0.7745238225741835
transcriptome,0.4092120035860154
transcriptome,0.6149878419501716
transcriptome,0.0266479895679912
transcriptome,0.2112576669411685
transcriptome,0.2814963779680791
transcriptome,0.8495631149783898
transcriptome,0.5963436881517981
transcriptome,0.6937258998842661
transcriptome,0.1982889397805532
transcriptome,0.6114090668669303
transcriptome,1.2587714480956549
transcriptome,0.5666073413975922
transcriptome,0.1257790081762161
transcriptome,0.4125659924902131
transcriptome,0.0519817551909823
transcriptome,0.689808680947967
transcriptome,0.0746378382577095
transcriptome,1.0518406405703238
transcriptome,0.4496434278596148
transcriptome,0.8711717441959023
transcriptome,0.1150321283061008
transcriptome,0.2066309785645424
transcriptome,0.0250752107377969
transcriptome,0.2818923039197233
transcriptome,1.0867621565154768
transcriptome,0.9628625501850177
transcriptome,0.0989657496182038
transcriptome,0.8512643380480125
transcriptome,0.0783537450396272
transcriptome,1.458280307612798
transcriptome,1.0074181342169808
transcriptome,0.8851139864681175
transcriptome,1.2987314358673052
transcriptome,0.2454554040692264
transcriptome,0.746637666445233
transcriptome,1.1358213541926487
transcriptome,0.4477885098342931
transcriptome,0.1413769890922749
transcriptome,0.2064423337046748
transcriptome,0.6260163435174706
transcriptome,0.1848107501372803
transcriptome,0.5424519821046652
transcriptome,0.5593404697012985
transcriptome,0.3536341126740696
transcriptome,0.2195697400971643
transcriptome,0.0818465292396955
transcriptome,1.0656625691903985
transcriptome,0.3172306260922174
transcriptome,0.0224462690572828
transcriptome,1.0956740327562955
transcriptome,0.0352109764234158
transcriptome,0.615296551150303
transcriptome,0.1104291916343188
transcriptome,0.4325667089638852
transcriptome,0.8136926339878902
transcriptome,0.5171420218847305
transcriptome,0.0583610787876843
transcriptome,0.3334452837671185
transcriptome,0.2406191701492104
transcriptome,0.0343913887304327
transcriptome,0.1690977180172849
transcriptome,0.7380664885259897
transcriptome,0.0233792082595365
transcriptome,0.5086642444607414
transcriptome,0.6366465066960297
transcriptome,0.2312959234312515
transcriptome,0.8393580989968732
transcriptome,1.3879951469019571
transcriptome,1.839836043438975
transcriptome,0.1237491285143939
transcriptome,1.7479429078666922
transcriptome,1.3563981454243583
transcriptome,0.0666066362743616
transcriptome,0.0607155223527284
transcriptome,0.4360142898148102
transcriptome,0.602556651574934
transcriptome,0.2827951157698162
transcriptome,0.1660884949503714
transcriptome,1.3709881546861131
transcriptome,0.7539449732516232
transcriptome,0.6324473410614364
transcriptome,0.0106387212202822
transcriptome,0.0422962116472965
transcriptome,0.4770875005150384
transcriptome,1.0336393672176716
transcriptome,0.1996877809127391
transcriptome,0.1883137955330626
transcriptome,0.0916934563040986
transcriptome,0.0490454926616675
transcriptome,0.1813059193700299
transcriptome,0.1096851832244722
transcriptome,1.12068115932429
transcriptome,1.024361392714625
transcriptome,0.005421490611804
transcriptome,0.7943904711935128
transcriptome,1.2124680233758702
transcriptome,0.2022275097500337
transcriptome,1.4540354806100095
transcriptome,0.2684514735472537
transcriptome,0.9748153933214434
transcriptome,1.1888307867742445
transcriptome,0.7643090360085462
transcriptome,0.0576413225573209
transcriptome,1.632991539382803
transcriptome,0.0293018909721768
transcriptome,0.1419830757345328
transcriptome,1.2937529439906816
transcriptome,0.0905164627856043
transcriptome,1.2762596294329889
transcriptome,0.3178355639950523
transcriptome,0.6548318238919202
transcriptome,0.2654506672761236
transcriptome,0.5578497265639345
transcriptome,1.2898058363866003
transcriptome,0.0244304725858497
transcriptome,0.5248171059346506
transcriptome,1.320137296919409
transcriptome,0.2505675193888852
transcriptome,1.3915214737698678
transcriptome,0.2600670196128928
transcriptome,0.6697488556233038
transcriptome,0.1977806507771475
transcriptome,0.3571190003384105
transcriptome,0.0963876787021245
transcriptome,0.5793423811262641
transcriptome,0.0914277478428429
transcriptome,0.4628521012985239
transcriptome,1.6794808302918451
transcriptome,1.1130094389928065
transcriptome,1.621864475507344
transcriptome,0.0423442680162389
transcriptome,1.00839012708863
transcriptome,0.7189786165865871
transcriptome,0.2920304757900432
transcriptome,0.1119684826992348
transcriptome,0.156726317181062
transcriptome,0.4966673925911758
transcriptome,0.0666754356418151
transcriptome,0.2233038659105815
transcriptome,0.8261110645005904
transcriptome,0.451921443319246
transcriptome,0.4092108707971584
transcriptome,0.5034448605140752
transcriptome,0.3499693846741181
transcriptome,0.0622267377076859
transcriptome,0.0361865336637894
transcriptome,0.4996258187782317
transcriptome,0.5604285216124293
transcriptome,0.1675599805761268
transcriptome,0.3048021765300301
transcriptome,0.1974453917959059
transcriptome,0.124592155403264
transcriptome,0.5405320128019158
transcriptome,1.1698194059740856
transcriptome,1.036109659597206
transcriptome,1.1300225669005317
transcriptome,0.8188303344207012
transcriptome,1.082947064631171
transcriptome,1.0750793684854023
transcriptome,1.1690679886233986
transcriptome,0.3938191796219807
transcriptome,0.1467094262941951
transcriptome,0.5727756281822046
transcriptome,0.4506088977880926
transcriptome,0.7779106720918157
transcriptome,0.3442049762706132
transcriptome,0.3762085417772145
transcriptome,0.2479766280980636
transcriptome,0.7646532676195714
transcriptome,1.29729550320156
transcriptome,1.3093867138445598
transcriptome,1.7909637834755836
transcriptome,0.4457066815027616
transcriptome,0.4968276673269667
transcriptome,0.3901997347901252
transcriptome,0.4920035139443897
transcriptome,0.6708054585426031
transcriptome,0.7688288678055775
transcriptome,0.5393222611255488
transcriptome,1.7457208641724036
transcriptome,2.3990584118988045
transcriptome,1.2634960779154032
transcriptome,1.5562906373660372
transcriptome,1.570072967357503
transcriptome,1.1190328955750517
transcriptome,0.0529062114398088
transcriptome,0.4226530330747385
transcriptome,1.5020096699345526
transcriptome,1.0258244688077012
transcriptome,1.2057271087513408
transcriptome,0.4692411463282729
transcriptome,0.5613578732769731
transcriptome,0.5798236751525635
transcriptome,0.3813426285073644
transcriptome,0.3569531460745883
transcriptome,0.0753381851370593
transcriptome,0.1362889946702123
transcriptome,0.1537743128210981
transcriptome,0.935046969017395
transcriptome,1.281396569243794
transcriptome,0.4305782430725972
transcriptome,1.086804067336672
transcriptome,0.7245776327904173
transcriptome,0.5211504561580248
transcriptome,1.2170629586401749
transcriptome,0.870213097452206
transcriptome,1.83756033433092
transcriptome,1.496502132825481
transcriptome,1.314358289625161
transcriptome,0.7338155646610158
transcriptome,1.1133597307463732
transcriptome,1.1292038368162092
transcriptome,0.7510428774319062
transcriptome,1.1581289112009725
transcriptome,1.1564221626642126
transcriptome,0.6831018701392707
transcriptome,1.3574315114785962
transcriptome,0.4756494035422626
transcriptome,0.3497825406878073
transcriptome,1.2792550319397242
transcriptome,0.4081964904953596
transcriptome,0.1488225611594146
transcriptome,0.6709979448825794
transcriptome,1.4131910706380828
transcriptome,1.0567721465253774
transcriptome,0.056319486448436
transcriptome,0.3340882824953605
transcriptome,0.6631209640649388
transcriptome,0.5646890871039935
transcriptome,0.2847553635713544
transcriptome,0.8631605592044166
transcriptome,0.0709441797886739
transcriptome,1.4921946648547857
transcriptome,1.3147597846649155
transcriptome,1.1894524143993097
transcriptome,1.4917318862273887
transcriptome,1.2288158010905637
transcriptome,1.2342020201137571
transcriptome,1.0365470541320676
transcriptome,0.4891920216235898
transcriptome,0.7574028489504635
transcriptome,0.7443494045501677
transcriptome,0.9180410445304772
transcriptome,0.2092584109717186
transcriptome,0.0978081374930788
transcriptome,1.2314044836896954
transcriptome,0.5706296972540434
transcriptome,1.2167644202432335
transcriptome,0.9171290409161336
transcriptome,0.1870984652797316
transcriptome,1.2217674239685992
transcriptome,0.8041939615415464
transcriptome,0.770754925126231
transcriptome,1.4918448305898937
transcriptome,0.7183084297763748
transcriptome,1.6185270282009616
transcriptome,0.4014465179422009
transcriptome,0.776892078537195
transcriptome,0.7958827974061632
transcriptome,0.8427322341676291
transcriptome,0.7260597074971419
transcriptome,0.7757021550607704
transcriptome,1.8595804525603412
transcriptome,1.1557892391433486
transcriptome,0.322011731700085
transcriptome,0.1746120635605463
transcriptome,0.9590438342962456
transcriptome,0.0441735967185904
transcriptome,1.0917302768131312
transcriptome,1.896801872839993
transcriptome,0.4917554345439234
transcriptome,1.2505635617979125
transcriptome,0.6565764650910976
transcriptome,0.2070753775208915
transcriptome,0.0456235493705215
transcriptome,1.5858719216419097
transcriptome,1.0082202493034131
transcriptome,1.1958092563686054
transcriptome,1.7104318270751666
transcriptome,1.893839687620246
transcriptome,0.5554541497901119
transcriptome,1.640041243773322
transcriptome,0.9388097854309072
transcriptome,0.098894802614183
transcriptome,1.381888833671148
transcriptome,0.3330796475763781
transcriptome,0.2174334877856081
transcriptome,0.81788996282749
transcriptome,0.8050742477183652
transcriptome,0.1429378293694337
transcriptome,1.820216758592999
transcriptome,1.2363239751253408
transcriptome,1.4325747898996009
transcriptome,2.036894190556472
transcriptome,1.8098072032541923
transcriptome,0.856721605154541
transcriptome,0.0667253383586035
transcriptome,0.7604377262675327
transcriptome,0.4422457232523849
transcriptome,1.3755464919071296
transcriptome,0.461498727803025
transcriptome,0.8881433985227809
transcriptome,1.2950409714106472
transcriptome,1.549809352526167
transcriptome,0.9802848543852012
transcriptome,0.6454802876766458
transcriptome,0.4647788675538705
transcriptome,1.3900457160384845
transcriptome,0.5674556309607178
transcriptome,0.1246839692393904
transcriptome,0.326114737771267
transcriptome,0.5073745054315513
transcriptome,0.2002236440460695
transcriptome,0.3951406134979291
transcriptome,0.3399461757018092
transcriptome,1.412231726932211
transcriptome,0.1927059464595536
transcriptome,1.7672765091555944
transcriptome,0.5835509326964656
transcriptome,0.1971145900945446
transcriptome,0.4535809998382771
transcriptome,1.983049776590185
transcriptome,1.7332608726587235
transcriptome,1.4993421555282338
transcriptome,1.2345113663638858
transcriptome,1.5577752021535065
transcriptome,0.4392968486248723
transcriptome,0.7163394947311805
transcriptome,0.1452892325401902
transcriptome,1.0550687865298107
transcriptome,0.1646244886467552
transcriptome,1.060084726412882
transcriptome,1.751317518998119
transcriptome,2.1086540630092414
transcriptome,0.752818718668076
transcriptome,1.250789428501932
transcriptome,1.8182695266777136
transcriptome,1.5505458927395317
transcriptome,0.0056405083591997
transcriptome,0.1020467966109612
transcriptome,1.268726602514063
transcriptome,0.0212088747206781
transcriptome,0.6454337527922394
transcriptome,0.1310655281970503
transcriptome,0.0997710988806795
transcriptome,0.310214365828164
transcriptome,0.8049386484960824
transcriptome,1.2475117829987687
transcriptome,0.498573700616104
transcriptome,0.1646327805846705
transcriptome,0.4063786667076649
transcriptome,0.658649776963361
transcriptome,0.1306131099112075
transcriptome,1.3362865273526752
transcriptome,1.4618075615739727
transcriptome,0.0128010638076218
transcriptome,0.5276542490165125
transcriptome,0.0027395737819364
transcriptome,0.2347100156395006
transcriptome,0.4396507985801535
transcriptome,0.3586950799799129
transcriptome,1.1732588823350016
transcriptome,0.2237582360932871
transcriptome,0.0803278225913101
transcriptome,0.1379517954130938
transcriptome,0.1223017821608039
transcriptome,0.174790287621802
transcriptome,0.1368006060418025
transcriptome,0.2122438209219325
transcriptome,1.0163993477819333
transcriptome,1.1154809242980288
transcriptome,0.4878491222241939
transcriptome,0.9717418431151184
transcriptome,0.4327990994527594
transcriptome,0.249438408111044
transcriptome,0.2931857457626659
transcriptome,0.0622892871450365
transcriptome,0.0142697736252947
transcriptome,1.2873593252096616
transcriptome,0.9454943089347058
transcriptome,0.9357510730795068
transcriptome,0.5963415720954705
transcriptome,0.2017386091258603
transcriptome,0.6862995847955431
transcriptome,0.2513712240636513
transcriptome,0.3540458805421644
transcriptome,0.1351709664597412
